"","SA","ID","YR","YR.1","CPNM","GNAM","HERD","OWNER","GZNBhd","GZDd","GZSLkg.ha","GZSDkg.ha","HAYkg.ha","HAYd","WTGkg.hd.d","WSAha","PSTLkg.ha","PSTDkg.ha","PSTTkg.ha","POP","PEAK_Time","Treatment"
"40",9,9,2014,7,"CSPG","STEERS",9,1,21.99,142,85.49,28.67,0,0,1.083,128.63,819.535,684.279,916.913,4.13,20140728,"TRM"
"41",9,9,2014,7,"VUOC","STEERS",9,1,21.99,142,3.65,0.34,0,0,1.083,128.63,44.657,14.856,47.17,1.07,20140728,"TRM"
"42",9,9,2014,7,"FRB3","STEERS",9,1,21.99,142,17.02,0.97,0,0,1.083,128.63,129.423,98.222,137.82,0.57,20140907,"TRM"
"43",9,9,2014,7,"ATCA","STEERS",9,1,21.99,142,0.56,0,0,0,1.083,128.63,127.677,0,127.677,5.56,20140101,"TRM"
"44",10,10,2014,7,"WSPG","STEERS",10,1,22,142,73.55,2.11,0,0,0.96,129.46,208.249,118.258,213.809,13.14,20140806,"TRM"
"45",10,10,2014,7,"CSPG","STEERS",10,1,22,142,114.66,36.73,0,0,0.96,129.46,1199.76,1016.193,1359.274,8.47,20140728,"TRM"
"46",10,10,2014,7,"VUOC","STEERS",10,1,22,142,2,0.13,0,0,0.96,129.46,28.247,6.948,29.391,0.52,20140728,"TRM"
"47",10,10,2014,7,"FRB3","STEERS",10,1,22,142,10.02,0.07,0,0,0.96,129.46,10.087,5.68,11.049,0.1,20140619,"TRM"
"48",10,10,2014,7,"ATCA","STEERS",10,1,22,142,0.76,0,0,0,0.96,129.46,228.715,0,228.715,27.78,20140306,"TRM"
"49",13,13,2014,7,"WSPG","STEERS",11,2,214.16,24,114.38,52.89,0,0,1.052,133.42,567.439,209.757,586.855,16.35,20140809,"CARM"
"50",13,13,2014,7,"CSPG","STEERS",11,2,214.16,24,15.61,43.04,0,0,1.052,133.42,333.471,309.604,368.625,1.2,20140723,"CARM"
"51",13,13,2014,7,"VUOC","STEERS",11,2,214.16,24,88.11,3.01,0,0,1.052,133.42,274.643,87.898,301.373,6.1,20140729,"CARM"
"52",13,13,2014,7,"FRB3","STEERS",11,2,214.16,24,78.1,58.3,0,0,1.052,133.42,491.645,179.272,566.474,1.65,20140907,"CARM"
"53",14,14,2014,7,"WSPG","STEERS",11,2,213.92,22,156.99,27.12,0,0,1.052,130.28,381.566,42.243,393.714,18.03,20140810,"CARM"
"54",14,14,2014,7,"CSPG","STEERS",11,2,213.92,22,28.37,52.84,0,0,1.052,130.28,231.293,167.034,252.686,1.57,20140723,"CARM"
"55",14,14,2014,7,"VUOC","STEERS",11,2,213.92,22,31.02,0.44,0,0,1.052,130.28,55.093,9.161,58.025,1.8,20140807,"CARM"
"56",14,14,2014,7,"FRB3","STEERS",11,2,213.92,22,25.19,2.24,0,0,1.052,130.28,115.884,60.983,119.907,0.68,20140818,"CARM"
"57",16,16,2014,7,"WSPG","STEERS",11,2,213.86,21,63.55,0.85,0,0,1.052,131.95,129.466,100.917,133.217,8.78,20140808,"CARM"
"58",16,16,2014,7,"CSPG","STEERS",11,2,213.86,21,225.73,13.03,0,0,1.052,131.95,1282.436,1241.444,1393.307,8.8,20141025,"CARM"
"59",16,16,2014,7,"VUOC","STEERS",11,2,213.86,21,1.66,0.06,0,0,1.052,131.95,18.195,3.62,18.679,0.25,20141111,"CARM"
"60",16,16,2014,7,"FRB3","STEERS",11,2,213.86,21,5.02,0.33,0,0,1.052,131.95,158.472,132.976,168.238,0.45,20140903,"CARM"
"61",17,17,2014,7,"WSPG","STEERS",11,2,213.89,18,153.29,2.74,0,0,1.052,122.77,263.666,220.018,292.151,20.73,20140827,"CARM"
"62",17,17,2014,7,"CSPG","STEERS",11,2,213.89,18,120.69,8.9,0,0,1.052,122.77,366.422,317.088,400.474,3.42,20140626,"CARM"
"63",17,17,2014,7,"VUOC","STEERS",11,2,213.89,18,7.1,0.07,0,0,1.052,122.77,24.92,3.045,26.154,0.6,20140620,"CARM"
"64",17,17,2014,7,"FRB3","STEERS",11,2,213.89,18,16.81,0.68,0,0,1.052,122.77,34.97,29.302,37.756,0.5,20140903,"CARM"
"65",18,18,2014,7,"WSPG","STEERS",11,2,214.09,15,207.68,1.12,0,0,1.052,127.17,709.769,592.675,775.356,28.66,20140821,"CARM"
"66",18,18,2014,7,"CSPG","STEERS",11,2,214.09,15,27.77,1.19,0,0,1.052,127.17,315.914,264.564,327.765,1.25,20140709,"CARM"
"67",18,18,2014,7,"VUOC","STEERS",11,2,214.09,15,1.75,0,0,0,1.052,127.17,20.115,2.538,21.11,0.3,20140708,"CARM"
"68",18,18,2014,7,"FRB3","STEERS",11,2,214.09,15,18.42,0.29,0,0,1.052,127.17,70.116,55.652,75.577,0.38,20140910,"CARM"
"69",18,18,2014,7,"ATCA","STEERS",11,2,214.09,15,6.82,0,0,0,1.052,127.17,1016.967,0,1016.968,1102.08,20140119,"CARM"
"70",19,19,2014,7,"WSPG","STEERS",11,2,213.8,26,160.56,1.63,0,0,1.052,128.71,430.247,97.653,443.231,16.92,20140723,"CARM"
"71",19,19,2014,7,"CSPG","STEERS",11,2,213.8,26,211.13,52.31,0,0,1.052,128.71,940.761,372.366,1099.062,4.61,20140723,"CARM"
"72",19,19,2014,7,"VUOC","STEERS",11,2,213.8,26,7.15,0.3,0,0,1.052,128.71,45.785,14.888,50.284,1.1,20140723,"CARM"
"73",19,19,2014,7,"FRB3","STEERS",11,2,213.8,26,24.58,0.43,0,0,1.052,128.71,155.899,123.953,158.37,0.67,20140813,"CARM"
"74",19,19,2014,7,"ATCA","STEERS",11,2,213.8,26,15.97,0,0,0,1.052,128.71,708.602,0,708.602,194.44,20140909,"CARM"
"75",20,20,2014,7,"WSPG","STEERS",11,2,213.91,16,25.58,1.57,0,0,1.052,128.56,146.69,114.374,150.759,10.59,20140810,"CARM"
"76",20,20,2014,7,"CSPG","STEERS",11,2,213.91,16,163.67,20.25,0,0,1.052,128.56,269.939,367.974,407.214,5.98,20141108,"CARM"
"77",20,20,2014,7,"VUOC","STEERS",11,2,213.91,16,4.35,0.63,0,0,1.052,128.56,33.155,6.959,34.153,0.87,20141107,"CARM"
"78",20,20,2014,7,"FRB3","STEERS",11,2,213.91,16,6.76,0.39,0,0,1.052,128.56,113.792,95.277,120.654,0.48,20140901,"CARM"
"79",1,1,2015,8,"WSPG","STEERS",1,1,21,142,125.52,13.71,0,0,1.267,133.06,50.657,29.822,51.802,21.76,20150629,"TRM"
"80",1,1,2015,8,"CSPG","STEERS",1,1,21,142,11.37,4.82,0,0,1.267,133.06,19.141,11.876,20.229,0.45,20150716,"TRM"
"81",1,1,2015,8,"VUOC","STEERS",1,1,21,142,15.86,1.84,0,0,1.267,133.06,27.351,12.669,28.071,2.9,20150114,"TRM"
"82",1,1,2015,8,"FRB3","STEERS",1,1,21,142,32.31,3.13,0,0,1.267,133.06,38.751,26.314,40.684,0.82,20150729,"TRM"
"83",1,1,2015,8,"ATCA","STEERS",1,1,21,142,1.43,0,0,0,1.267,133.06,359.88,0,359.88,54.17,20150629,"TRM"
"84",2,2,2015,8,"WSPG","STEERS",2,1,21,142,172.88,9.39,0,0,1.108,125.35,500.461,280.315,524.11,26.5,20150728,"TRM"
"85",2,2,2015,8,"CSPG","STEERS",2,1,21,142,24.03,6.35,0,0,1.108,125.35,169.181,131.09,183.316,0.8,20150723,"TRM"
"86",2,2,2015,8,"VUOC","STEERS",2,1,21,142,7.04,2.14,0,0,1.108,125.35,100.12,68.758,101.717,3.4,20150101,"TRM"
"87",2,2,2015,8,"FRB3","STEERS",2,1,21,142,12.42,1.97,0,0,1.108,125.35,138.447,102.039,146.375,0.4,20150824,"TRM"
"88",2,2,2015,8,"ATCA","STEERS",2,1,21,142,3.84,0,0,0,1.108,125.35,335.525,0,335.525,25,20150713,"TRM"
"89",3,3,2015,8,"WSPG","STEERS",3,1,21,142,153.5,7.52,0,0,1.081,126.08,386.149,198.741,403.388,17.95,20150727,"TRM"
"90",3,3,2015,8,"CSPG","STEERS",3,1,21,142,26.41,7.26,0,0,1.081,126.08,175.41,134.902,189.284,0.85,20150723,"TRM"
"91",3,3,2015,8,"VUOC","STEERS",3,1,21,142,11.37,3.02,0,0,1.081,126.08,141.764,97.738,144.355,4.88,20150101,"TRM"
"92",3,3,2015,8,"FRB3","STEERS",3,1,21,142,23.46,4.09,0,0,1.081,126.08,243.764,199.672,275.167,1.02,20150913,"TRM"
"93",4,4,2015,8,"WSPG","STEERS",4,1,21,142,188.82,11.97,0,0,1.106,127.63,459.892,231.367,481.109,27.01,20150727,"TRM"
"94",4,4,2015,8,"CSPG","STEERS",4,1,21,142,16.04,4.8,0,0,1.106,127.63,94.82,68.673,101.575,0.45,20150723,"TRM"
"95",4,4,2015,8,"VUOC","STEERS",4,1,21,142,3.9,1,0,0,1.106,127.63,38.864,22.235,39.748,0.88,20150112,"TRM"
"96",4,4,2015,8,"FRB3","STEERS",4,1,21,142,7.81,1.38,0,0,1.106,127.63,67.363,46.88,71.168,0.2,20150821,"TRM"
"97",5,5,2015,8,"WSPG","STEERS",5,1,24.99,142,141.02,8.43,0,0,1.075,145.69,278.396,129.922,296.468,18.6,20150727,"TRM"
"98",5,5,2015,8,"CSPG","STEERS",5,1,24.99,142,41.76,15.68,0,0,1.075,145.69,284.864,219.88,308.45,1.55,20150723,"TRM"
"99",5,5,2015,8,"VUOC","STEERS",5,1,24.99,142,2.85,0.5,0,0,1.075,145.69,26.248,11.102,26.938,0.5,20150112,"TRM"
"100",5,5,2015,8,"FRB3","STEERS",5,1,24.99,142,24.16,3.73,0,0,1.075,145.69,176.818,142.351,200.079,0.85,20150913,"TRM"
"101",5,5,2015,8,"ATCA","STEERS",5,1,24.99,142,5.66,0,0,0,1.075,145.69,1327.064,0,1327.064,570.83,20150711,"TRM"
"102",6,6,2015,8,"WSPG","STEERS",6,1,25,142,100.35,4.38,0,0,0.995,129.19,328.632,182.521,342.456,11.35,20150729,"TRM"
"103",6,6,2015,8,"CSPG","STEERS",6,1,25,142,96.36,43.05,0,0,0.995,129.19,1354.143,1156.417,1541.687,6.62,20150723,"TRM"
"104",6,6,2015,8,"VUOC","STEERS",6,1,25,142,0.97,0,0,0,0.995,129.19,13.652,1.266,14.298,0.1,20150728,"TRM"
"105",6,6,2015,8,"FRB3","STEERS",6,1,25,142,26.36,1.48,0,0,0.995,129.19,146.204,120.095,165.338,0.75,20150913,"TRM"
"106",6,6,2015,8,"ATCA","STEERS",6,1,25,142,3.46,0,0,0,0.995,129.19,1354.937,0,1354.937,583.33,20150710,"TRM"
"107",7,7,2015,8,"WSPG","STEERS",7,1,21,142,129.9,6.68,0,0,1.064,128.67,419.702,245.984,440.625,19.26,20150729,"TRM"
"108",7,7,2015,8,"CSPG","STEERS",7,1,21,142,53.46,21.87,0,0,1.064,128.67,612.144,515.543,686.988,3.05,20150723,"TRM"
"109",7,7,2015,8,"VUOC","STEERS",7,1,21,142,1.9,0.45,0,0,1.064,128.67,33.171,18.145,34.049,0.7,20150104,"TRM"
"110",7,7,2015,8,"FRB3","STEERS",7,1,21,142,16.4,1.76,0,0,1.064,128.67,153.535,117.853,164.923,0.63,20150901,"TRM"
"111",7,7,2015,8,"ATCA","STEERS",7,1,21,142,3.56,0,0,0,1.064,128.67,1195.776,0,1195.776,356.94,20150708,"TRM"
"112",8,8,2015,8,"WSPG","STEERS",8,1,23,142,145.62,7.66,0,0,1.067,126.23,433.625,244.221,453.8,19.38,20150728,"TRM"
"113",8,8,2015,8,"CSPG","STEERS",8,1,23,142,61.78,25.12,0,0,1.067,126.23,667.321,551.77,740.53,2.8,20150723,"TRM"
"114",8,8,2015,8,"VUOC","STEERS",8,1,23,142,1.48,0.07,0,0,1.067,126.23,15.922,3.955,16.719,0.17,20150723,"TRM"
"115",8,8,2015,8,"FRB3","STEERS",8,1,23,142,15.18,1.39,0,0,1.067,126.23,117.814,88.524,124.939,0.4,20150901,"TRM"
"116",8,8,2015,8,"ATCA","STEERS",8,1,23,142,4.8,0,0,0,1.067,126.23,1587.532,0,1587.532,1116.67,20150713,"TRM"
"117",9,9,2015,8,"WSPG","STEERS",9,1,23.01,142,126.65,6.19,0,0,1.041,128.63,408.524,233.44,424.834,16.85,20150730,"TRM"
"118",9,9,2015,8,"CSPG","STEERS",9,1,23.01,142,71.69,30.33,0,0,1.041,128.63,819.984,696.649,929.422,4.13,20150723,"TRM"
"119",9,9,2015,8,"VUOC","STEERS",9,1,23.01,142,2.3,0.59,0,0,1.041,128.63,42.132,26.612,43.112,1.07,20150105,"TRM"
"120",9,9,2015,8,"FRB3","STEERS",9,1,23.01,142,18.57,1.19,0,0,1.041,128.63,114.071,85.395,120.946,0.57,20150830,"TRM"
"121",9,9,2015,8,"ATCA","STEERS",9,1,23.01,142,0.71,0,0,0,1.041,128.63,141.681,0,141.681,5.56,20150629,"TRM"
"122",10,10,2015,8,"WSPG","STEERS",10,1,23,142,86.15,3.85,0,0,0.902,129.46,256.867,138.122,267.512,13.14,20150730,"TRM"
"123",10,10,2015,8,"CSPG","STEERS",10,1,23,142,93.62,44.51,0,0,0.902,129.46,1188.13,1025.4,1367.481,8.47,20150723,"TRM"
"124",10,10,2015,8,"VUOC","STEERS",10,1,23,142,1.65,0.31,0,0,0.902,129.46,26.95,12.572,27.725,0.52,20150109,"TRM"
"125",10,10,2015,8,"FRB3","STEERS",10,1,23,142,13.81,0.1,0,0,0.902,129.46,7.838,5.227,8.877,0.1,20150623,"TRM"
"126",10,10,2015,8,"ATCA","STEERS",10,1,23,142,1.29,0,0,0,0.902,129.46,258.371,0,258.371,27.78,20150706,"TRM"
"127",11,11,2015,8,"WSPG","STEERS",11,2,224.04,44,624.21,6.88,0,0,1.012,123,456.692,228.745,521.567,18.3,20150707,"CARM"
"128",11,11,2015,8,"CSPG","STEERS",11,2,224.04,44,98.9,16.26,0,0,1.012,123,280.455,149.899,310.164,1.18,20150707,"CARM"
"129",11,11,2015,8,"VUOC","STEERS",11,2,224.04,44,14.98,2.1,0,0,1.012,123,94.196,63.509,96.323,2.2,20150101,"CARM"
"130",11,11,2015,8,"FRB3","STEERS",11,2,224.04,44,76.67,2.93,0,0,1.012,123,156.499,157.047,176.297,0.9,20150711,"CARM"
"131",11,11,2015,8,"ATCA","STEERS",11,2,224.04,44,8.15,0,0,0,1.012,123,488.405,0,488.405,100,20150703,"CARM"
"132",12,12,2015,8,"WSPG","STEERS",11,2,224.1,42,246.3,78.89,0,0,1.012,125.72,796.149,318.52,873.531,29.13,20150730,"CARM"
"133",12,12,2015,8,"CSPG","STEERS",11,2,224.1,42,17.93,103.74,0,0,1.012,125.72,655.653,652.549,786.653,2.53,20150718,"CARM"
"134",12,12,2015,8,"VUOC","STEERS",11,2,224.1,42,16.78,0.92,0,0,1.012,125.72,47.775,28.386,48.962,0.95,20150101,"CARM"
"135",12,12,2015,8,"FRB3","STEERS",11,2,224.1,42,158.4,63.38,0,0,1.012,125.72,418.471,221.201,466.834,1.32,20150820,"CARM"
"136",12,12,2015,8,"ATCA","STEERS",11,2,224.1,42,3.78,0,0,0,1.012,125.72,253.462,0,253.462,8.33,20150809,"CARM"
"137",16,16,2015,8,"WSPG","STEERS",11,2,224.02,15,18.64,1.2,0,0,1.012,131.95,310.329,248.526,317.03,8.78,20150804,"CARM"
"138",16,16,2015,8,"CSPG","STEERS",11,2,224.02,15,159.9,24.48,0,0,1.012,131.95,941.677,938.498,1112.759,8.8,20150718,"CARM"
"139",16,16,2015,8,"VUOC","STEERS",11,2,224.02,15,0.9,0.17,0,0,1.012,131.95,18.195,5.594,18.679,0.25,20150101,"CARM"
"140",16,16,2015,8,"FRB3","STEERS",11,2,224.02,15,0.68,1.33,0,0,1.012,131.95,212.542,168.577,226.126,0.45,20150830,"CARM"
"141",19,19,2015,8,"WSPG","STEERS",11,2,223.84,41,239.45,5.58,0,0,1.012,128.71,159.06,137.297,176.776,16.92,20150828,"CARM"
"142",19,19,2015,8,"CSPG","STEERS",11,2,223.84,41,340.4,16.08,0,0,1.012,128.71,471.342,432.564,507.528,4.61,20150724,"CARM"
"143",19,19,2015,8,"VUOC","STEERS",11,2,223.84,41,12.07,1.46,0,0,1.012,128.71,35.277,19.252,36.054,1.1,20150101,"CARM"
"144",19,19,2015,8,"FRB3","STEERS",11,2,223.84,41,40.3,3.04,0,0,1.012,128.71,33.7,73.488,73.488,0.67,20150101,"CARM"
"145",1,1,2016,9,"WSPG","STEERS",1,1,22,142,51.46,4.2,0,0,0.761,133.06,13.866,14.724,21.264,21.76,20160509,"TRM"
"146",1,1,2016,9,"CSPG","STEERS",1,1,22,142,12.35,0.93,0,0,0.761,133.06,7.807,1.262,8.804,0.45,20160511,"TRM"
"147",1,1,2016,9,"VUOC","STEERS",1,1,22,142,24.64,0.48,0,0,0.761,133.06,23.008,2.418,25.247,2.9,20160513,"TRM"
"148",1,1,2016,9,"FRB3","STEERS",1,1,22,142,16.06,3.03,0,0,0.761,133.06,6.811,12.124,12.124,0.82,20160101,"TRM"
"149",1,1,2016,9,"ATCA","STEERS",1,1,22,142,6.15,0,0,0,0.761,133.06,335.855,0,335.855,54.17,20160101,"TRM"
"150",2,2,2016,9,"WSPG","STEERS",2,1,22,142,147.57,13.6,0,0,0.991,125.35,238.557,138.273,280.064,26.5,20160616,"TRM"
"151",2,2,2016,9,"CSPG","STEERS",2,1,22,142,22.61,7.53,0,0,0.991,125.35,88.361,60.106,95.768,0.8,20160715,"TRM"
"152",2,2,2016,9,"VUOC","STEERS",2,1,22,142,25.71,2.33,0,0,0.991,125.35,119.618,41.891,131.169,3.4,20160717,"TRM"
"153",2,2,2016,9,"FRB3","STEERS",2,1,22,142,8.17,2.7,0,0,0.991,125.35,27.725,69.76,69.76,0.4,20160101,"TRM"
"154",2,2,2016,9,"ATCA","STEERS",2,1,22,142,3.15,0,0,0,0.991,125.35,306.975,0,306.975,25,20160310,"TRM"
"155",3,3,2016,9,"WSPG","STEERS",3,1,22,142,122.86,8.47,0,0,0.958,126.08,185.535,95.231,215.813,17.95,20160616,"TRM"
"156",3,3,2016,9,"CSPG","STEERS",3,1,22,142,24.72,7.16,0,0,0.958,126.08,88.097,59.902,95.686,0.85,20160715,"TRM"
"157",3,3,2016,9,"VUOC","STEERS",3,1,22,142,36.08,3.39,0,0,0.958,126.08,178.743,63.15,196.431,4.88,20160717,"TRM"
"158",3,3,2016,9,"FRB3","STEERS",3,1,22,142,17.47,6.05,0,0,0.958,126.08,69.996,135.262,135.262,1.02,20160101,"TRM"
"159",4,4,2016,9,"WSPG","STEERS",4,1,22,142,173.34,20.47,0,0,1.094,127.63,251.849,147.677,280.021,27.01,20160818,"TRM"
"160",4,4,2016,9,"CSPG","STEERS",4,1,22,142,16.19,4.34,0,0,1.094,127.63,49.864,29.657,53.331,0.45,20160712,"TRM"
"161",4,4,2016,9,"VUOC","STEERS",4,1,22,142,9.64,0.98,0,0,1.094,127.63,38.189,13.548,41.933,0.88,20160715,"TRM"
"162",4,4,2016,9,"FRB3","STEERS",4,1,22,142,4.81,1.77,0,0,1.094,127.63,19.955,32.455,32.455,0.2,20160101,"TRM"
"163",5,5,2016,9,"WSPG","STEERS",5,1,26.02,142,141.86,13.37,0,0,1.056,145.69,203.566,116.685,225.887,18.6,20160818,"TRM"
"164",5,5,2016,9,"CSPG","STEERS",5,1,26.02,142,32.85,12.96,0,0,1.056,145.69,149.872,113.515,161.922,1.55,20160713,"TRM"
"165",5,5,2016,9,"VUOC","STEERS",5,1,26.02,142,6.24,0.44,0,0,1.056,145.69,28.322,6.935,30.37,0.5,20160716,"TRM"
"166",5,5,2016,9,"FRB3","STEERS",5,1,26.02,142,16.01,5.2,0,0,1.056,145.69,51.987,95.856,95.856,0.85,20160101,"TRM"
"167",5,5,2016,9,"ATCA","STEERS",5,1,26.02,142,7.48,0,0,0,1.056,145.69,1294.595,0,1294.595,570.83,20160110,"TRM"
"168",6,6,2016,9,"WSPG","STEERS",6,1,26,142,86.41,4.97,0,0,0.896,129.19,154.417,87.435,180.364,11.35,20160616,"TRM"
"169",6,6,2016,9,"CSPG","STEERS",6,1,26,142,99.24,48.47,0,0,0.896,129.19,749.902,628.37,862.539,6.62,20160715,"TRM"
"170",6,6,2016,9,"VUOC","STEERS",6,1,26,142,2.11,0.02,0,0,0.896,129.19,16.589,2.903,17.316,0.1,20160723,"TRM"
"171",6,6,2016,9,"FRB3","STEERS",6,1,26,142,19.87,2,0,0,0.896,129.19,37.375,82.273,82.273,0.75,20160101,"TRM"
"172",6,6,2016,9,"ATCA","STEERS",6,1,26,142,4.59,0,0,0,0.896,129.19,1327.097,0,1327.097,583.33,20160130,"TRM"
"173",7,7,2016,9,"WSPG","STEERS",7,1,22,142,111.97,9.12,0,0,0.939,128.67,198.094,120.49,234.814,19.26,20160616,"TRM"
"174",7,7,2016,9,"CSPG","STEERS",7,1,22,142,52.34,27.46,0,0,0.939,128.67,335.052,275.095,383.376,3.05,20160715,"TRM"
"175",7,7,2016,9,"VUOC","STEERS",7,1,22,142,5.27,0.52,0,0,0.939,128.67,32.296,11.271,35.346,0.7,20160717,"TRM"
"176",7,7,2016,9,"FRB3","STEERS",7,1,22,142,13.38,3.03,0,0,0.939,128.67,43.84,80.61,80.61,0.63,20160101,"TRM"
"177",7,7,2016,9,"ATCA","STEERS",7,1,22,142,5.56,0,0,0,0.939,128.67,1167.749,0,1167.749,356.94,20160101,"TRM"
